9.785	126.72458	0.07747	0.17149	0.2769	0.38858	0.50156	0.61119	0.71331	0.80431	0.88127	0.94198	0.98498
9.79	126.65986	0.07685	0.17025	0.2751	0.38629	0.49888	0.60825	0.71022	0.80121	0.87829	0.93924	0.98258
9.795	126.5952	0.07622	0.16902	0.2733	0.38399	0.49619	0.60528	0.70711	0.79808	0.87527	0.93646	0.98014
9.8	126.53061	0.0756	0.16778	0.27149	0.38169	0.49349	0.6023	0.70398	0.79493	0.87222	0.93363	0.97764
9.805	126.46609	0.07498	0.16655	0.26969	0.37939	0.49079	0.59931	0.70082	0.79174	0.86914	0.93077	0.97511
9.81	126.40163	0.07436	0.16531	0.26788	0.37708	0.48807	0.5963	0.69765	0.78853	0.86602	0.92787	0.97252
9.815	126.33724	0.07375	0.16408	0.26607	0.37476	0.48534	0.59328	0.69445	0.7853	0.86287	0.92492	0.96989
9.82	126.27291	0.07313	0.16285	0.26426	0.37244	0.48261	0.59024	0.69124	0.78203	0.85969	0.92194	0.96722
9.825	126.20865	0.07251	0.16161	0.26244	0.37012	0.47986	0.58719	0.688	0.77874	0.85647	0.91892	0.9645
9.83	126.14446	0.0719	0.16038	0.26063	0.36779	0.47711	0.58412	0.68474	0.77543	0.85322	0.91586	0.96174
9.835	126.08033	0.07129	0.15915	0.25882	0.36546	0.47435	0.58104	0.68147	0.77208	0.84994	0.91276	0.95893
9.84	126.01626	0.07067	0.15793	0.25701	0.36312	0.47158	0.57795	0.67818	0.76871	0.84663	0.90962	0.95607
9.845	125.95226	0.07007	0.1567	0.25519	0.36078	0.46881	0.57485	0.67486	0.76532	0.84328	0.90644	0.95318
9.85	125.88832	0.06946	0.15547	0.25338	0.35844	0.46602	0.57173	0.67153	0.7619	0.8399	0.90323	0.95023
9.855	125.82445	0.06885	0.15425	0.25156	0.3561	0.46323	0.5686	0.66818	0.75846	0.83649	0.89997	0.94725
9.86	125.76065	0.06825	0.15303	0.24975	0.35375	0.46044	0.56546	0.66481	0.75499	0.83305	0.89668	0.94422
9.865	125.69691	0.06764	0.15181	0.24794	0.3514	0.45763	0.5623	0.66143	0.7515	0.82958	0.89336	0.94115
9.87	125.63323	0.06704	0.15059	0.24613	0.34905	0.45482	0.55914	0.65803	0.74799	0.82608	0.88999	0.93803
9.875	125.56962	0.06644	0.14937	0.24431	0.34669	0.45201	0.55596	0.65461	0.74445	0.82255	0.88659	0.93487
9.88	125.50607	0.06584	0.14816	0.2425	0.34434	0.44919	0.55278	0.65117	0.74089	0.819	0.88316	0.93167
9.885	125.44259	0.06525	0.14695	0.24069	0.34198	0.44636	0.54958	0.64772	0.73731	0.81541	0.87969	0.92843
9.89	125.37917	0.06465	0.14574	0.23889	0.33962	0.44353	0.54638	0.64426	0.7337	0.81179	0.87618	0.92515
9.895	125.31582	0.06406	0.14453	0.23708	0.33727	0.4407	0.54316	0.64077	0.73008	0.80815	0.87264	0.92182
9.9	125.25253	0.06347	0.14333	0.23528	0.33491	0.43785	0.53994	0.63728	0.72643	0.80447	0.86906	0.91845
9.905	125.1893	0.06288	0.14213	0.23347	0.33255	0.43501	0.5367	0.63377	0.72276	0.80077	0.86545	0.91504
9.91	125.12614	0.0623	0.14093	0.23167	0.33019	0.43216	0.53346	0.63024	0.71907	0.79705	0.8618	0.9116
9.915	125.06304	0.06171	0.13973	0.22987	0.32783	0.42931	0.53021	0.6267	0.71537	0.79329	0.85813	0.90811
9.92	125	0.06113	0.13854	0.22808	0.32547	0.42646	0.52695	0.62315	0.71164	0.78951	0.85441	0.90458
9.925	124.93703	0.06055	0.13735	0.22628	0.32311	0.4236	0.52369	0.61958	0.70789	0.7857	0.85067	0.90101
9.93	124.87412	0.05998	0.13617	0.22449	0.32075	0.42074	0.52042	0.616	0.70412	0.78187	0.84689	0.8974
9.935	124.81127	0.0594	0.13498	0.2227	0.31839	0.41787	0.51714	0.61241	0.70034	0.77801	0.84308	0.89376
9.94	124.74849	0.05883	0.1338	0.22092	0.31603	0.41501	0.51385	0.60881	0.69654	0.77413	0.83924	0.89007
9.945	124.68577	0.05826	0.13263	0.21913	0.31367	0.41214	0.51056	0.6052	0.69272	0.77023	0.83537	0.88635
9.95	124.62312	0.05769	0.13145	0.21735	0.31132	0.40927	0.50726	0.60157	0.68888	0.7663	0.83147	0.88259
9.955	124.56052	0.05713	0.13028	0.21558	0.30897	0.4064	0.50395	0.59794	0.68502	0.76234	0.82754	0.8788
9.96	124.49799	0.05656	0.12912	0.2138	0.30662	0.40353	0.50065	0.59429	0.68115	0.75837	0.82358	0.87496
9.965	124.43552	0.056	0.12796	0.21204	0.30427	0.40066	0.49733	0.59063	0.67726	0.75437	0.81958	0.87109
9.97	124.37312	0.05545	0.1268	0.21027	0.30192	0.39779	0.49401	0.58697	0.67336	0.75035	0.81556	0.86719
9.975	124.31078	0.05489	0.12565	0.20851	0.29958	0.39491	0.49069	0.58329	0.66944	0.7463	0.81151	0.86324
9.98	124.2485	0.05434	0.1245	0.20675	0.29723	0.39204	0.48736	0.5796	0.66551	0.74224	0.80744	0.85927
9.985	124.18628	0.05379	0.12335	0.205	0.2949	0.38917	0.48403	0.57591	0.66156	0.73815	0.80333	0.85526
9.99	124.12412	0.05324	0.12221	0.20325	0.29256	0.3863	0.4807	0.57221	0.6576	0.73405	0.7992	0.85121
9.995	124.06203	0.0527	0.12107	0.2015	0.29023	0.38343	0.47736	0.5685	0.65363	0.72992	0.79504	0.84713
10	124	0.05216	0.11994	0.19976	0.2879	0.38056	0.47402	0.56478	0.64964	0.72578	0.79085	0.84302
10.005	123.93803	0.05162	0.11881	0.19803	0.28557	0.37769	0.47068	0.56106	0.64564	0.72161	0.78664	0.83887
10.01	123.87612	0.05108	0.11768	0.1963	0.28325	0.37482	0.46734	0.55733	0.64162	0.71743	0.7824	0.8347
10.015	123.81428	0.05055	0.11656	0.19457	0.28094	0.37195	0.46399	0.55359	0.6376	0.71323	0.77814	0.83049
10.02	123.7525	0.05002	0.11545	0.19285	0.27862	0.36909	0.46064	0.54985	0.63356	0.70901	0.77386	0.82625
10.025	123.69077	0.0495	0.11434	0.19114	0.27631	0.36623	0.45729	0.5461	0.62951	0.70477	0.76955	0.82198
10.03	123.62911	0.04897	0.11323	0.18943	0.27401	0.36337	0.45395	0.54235	0.62546	0.70052	0.76521	0.81767
10.035	123.56751	0.04845	0.11213	0.18772	0.27171	0.36051	0.4506	0.53859	0.62139	0.69625	0.76086	0.81334
10.04	123.50598	0.04793	0.11104	0.18603	0.26942	0.35766	0.44725	0.53483	0.61731	0.69197	0.75648	0.80898
10.045	123.4445	0.04742	0.10995	0.18433	0.26713	0.35481	0.4439	0.53106	0.61322	0.68767	0.75208	0.80459
10.05	123.38308	0.0469	0.10886	0.18264	0.26484	0.35197	0.44055	0.52729	0.60913	0.68335	0.74765	0.80017
10.055	123.32173	0.0464	0.10778	0.18096	0.26257	0.34912	0.4372	0.52351	0.60502	0.67902	0.74321	0.79573
10.06	123.26044	0.04589	0.1067	0.17929	0.26029	0.34629	0.43385	0.51974	0.60091	0.67468	0.73875	0.79126
10.065	123.19921	0.04539	0.10563	0.17762	0.25803	0.34345	0.43051	0.51596	0.59679	0.67032	0.73426	0.78676
10.07	123.13803	0.04489	0.10457	0.17596	0.25577	0.34062	0.42716	0.51217	0.59266	0.66595	0.72976	0.78223
10.075	123.07692	0.04439	0.10351	0.1743	0.25351	0.3378	0.42382	0.50839	0.58852	0.66157	0.72524	0.77768
10.08	123.01587	0.0439	0.10245	0.17265	0.25126	0.33498	0.42048	0.5046	0.58438	0.65717	0.7207	0.7731
10.085	122.95488	0.04341	0.1014	0.17101	0.24902	0.33216	0.41715	0.50082	0.58024	0.65277	0.71614	0.7685
10.09	122.89395	0.04292	0.10036	0.16937	0.24679	0.32935	0.41381	0.49703	0.57608	0.64835	0.71156	0.76387
10.095	122.83309	0.04243	0.09932	0.16774	0.24456	0.32655	0.41048	0.49324	0.57192	0.64392	0.70697	0.75922
10.1	122.77228	0.04195	0.09829	0.16611	0.24234	0.32375	0.40715	0.48945	0.56776	0.63948	0.70236	0.75455
10.105	122.71153	0.04148	0.09726	0.1645	0.24012	0.32096	0.40383	0.48567	0.5636	0.63503	0.69774	0.74986
10.11	122.65084	0.041	0.09624	0.16289	0.23791	0.31817	0.40051	0.48188	0.55942	0.63057	0.69309	0.74514
10.115	122.59021	0.04053	0.09522	0.16129	0.23571	0.31539	0.39719	0.47809	0.55525	0.62611	0.68844	0.7404
10.12	122.52964	0.04006	0.09421	0.15969	0.23352	0.31262	0.39388	0.47431	0.55107	0.62163	0.68377	0.73564
10.125	122.46914	0.0396	0.09321	0.1581	0.23134	0.30985	0.39057	0.47052	0.54689	0.61715	0.67909	0.73087
10.13	122.40869	0.03914	0.09221	0.15652	0.22916	0.30709	0.38727	0.46674	0.54271	0.61266	0.67439	0.72607
10.135	122.3483	0.03868	0.09122	0.15495	0.22699	0.30434	0.38398	0.46296	0.53852	0.60816	0.66968	0.72125
10.14	122.28797	0.03822	0.09023	0.15338	0.22483	0.30159	0.38068	0.45918	0.53434	0.60366	0.66496	0.71641
10.145	122.2277	0.03777	0.08925	0.15182	0.22267	0.29886	0.3774	0.45541	0.53015	0.59915	0.66022	0.71156
10.15	122.16749	0.03732	0.08827	0.15027	0.22053	0.29613	0.37412	0.45164	0.52596	0.59463	0.65548	0.70669
10.155	122.10734	0.03688	0.0873	0.14873	0.21839	0.2934	0.37085	0.44787	0.52177	0.59011	0.65072	0.7018
10.16	122.04724	0.03644	0.08634	0.14719	0.21626	0.29069	0.36758	0.4441	0.51759	0.58559	0.64596	0.6969
10.165	121.98721	0.036	0.08538	0.14566	0.21414	0.28799	0.36432	0.44034	0.5134	0.58106	0.64118	0.69198
10.17	121.92724	0.03556	0.08443	0.14415	0.21203	0.28529	0.36107	0.43659	0.50921	0.57652	0.6364	0.68704
10.175	121.86732	0.03513	0.08348	0.14263	0.20993	0.2826	0.35782	0.43284	0.50503	0.57199	0.63161	0.68209
10.18	121.80747	0.0347	0.08255	0.14113	0.20784	0.27992	0.35459	0.42909	0.50084	0.56745	0.62681	0.67713
10.185	121.74767	0.03428	0.08161	0.13963	0.20575	0.27725	0.35136	0.42535	0.49666	0.56291	0.622	0.67215
10.19	121.68793	0.03386	0.08068	0.13815	0.20368	0.27459	0.34813	0.42162	0.49248	0.55836	0.61718	0.66716
10.195	121.62825	0.03344	0.07976	0.13667	0.20161	0.27194	0.34492	0.41789	0.4883	0.55382	0.61236	0.66216
10.2	121.56863	0.03302	0.07885	0.13519	0.19956	0.26929	0.34171	0.41417	0.48413	0.54927	0.60753	0.65714
10.205	121.50906	0.03261	0.07794	0.13373	0.19751	0.26666	0.33852	0.41045	0.47996	0.54472	0.60269	0.65212
10.21	121.44956	0.0322	0.07704	0.13228	0.19547	0.26404	0.33533	0.40674	0.47579	0.54017	0.59785	0.64708
10.215	121.39011	0.0318	0.07614	0.13083	0.19344	0.26142	0.33215	0.40304	0.47162	0.53563	0.59301	0.64204
10.22	121.33072	0.0314	0.07525	0.12939	0.19143	0.25882	0.32898	0.39934	0.46747	0.53108	0.58816	0.63698
10.225	121.27139	0.031	0.07437	0.12796	0.18942	0.25622	0.32582	0.39566	0.46331	0.52653	0.58331	0.63192
10.23	121.21212	0.0306	0.07349	0.12654	0.18742	0.25364	0.32267	0.39198	0.45916	0.52199	0.57845	0.62684
10.235	121.15291	0.03021	0.07262	0.12513	0.18543	0.25107	0.31952	0.38831	0.45502	0.51745	0.5736	0.62176
10.24	121.09375	0.02982	0.07175	0.12372	0.18345	0.24851	0.31639	0.38464	0.45088	0.5129	0.56874	0.61667
10.245	121.03465	0.02944	0.07089	0.12233	0.18148	0.24595	0.31327	0.38099	0.44675	0.50837	0.56387	0.61158
10.25	120.97561	0.02906	0.07004	0.12094	0.17952	0.24341	0.31016	0.37734	0.44262	0.50383	0.55901	0.60648
10.255	120.91663	0.02868	0.0692	0.11956	0.17758	0.24088	0.30706	0.37371	0.4385	0.4993	0.55415	0.60137
10.26	120.8577	0.0283	0.06836	0.11819	0.17564	0.23836	0.30397	0.37008	0.43439	0.49477	0.54928	0.59626
10.265	120.79883	0.02793	0.06752	0.11683	0.17371	0.23585	0.30089	0.36646	0.43029	0.49025	0.54442	0.59114
10.27	120.74002	0.02756	0.06669	0.11548	0.17179	0.23336	0.29782	0.36285	0.42619	0.48573	0.53955	0.58602
10.275	120.68127	0.0272	0.06587	0.11414	0.16989	0.23087	0.29477	0.35926	0.4221	0.48121	0.53469	0.5809
10.28	120.62257	0.02684	0.06506	0.1128	0.16799	0.2284	0.29172	0.35567	0.41802	0.4767	0.52983	0.57577
10.285	120.56393	0.02648	0.06425	0.11148	0.1661	0.22593	0.28869	0.35209	0.41395	0.4722	0.52497	0.57064
10.29	120.50534	0.02612	0.06345	0.11016	0.16423	0.22348	0.28566	0.34853	0.40989	0.4677	0.52011	0.56551
10.295	120.44682	0.02577	0.06265	0.10885	0.16236	0.22104	0.28265	0.34497	0.40583	0.46321	0.51526	0.56037
10.3	120.38835	0.02542	0.06186	0.10755	0.16051	0.21861	0.27966	0.34143	0.40179	0.45872	0.51041	0.55524
10.305	120.32994	0.02508	0.06108	0.10626	0.15867	0.2162	0.27667	0.3379	0.39775	0.45425	0.50556	0.5501
10.31	120.27158	0.02474	0.0603	0.10498	0.15683	0.21379	0.27369	0.33437	0.39373	0.44978	0.50072	0.54497
10.315	120.21328	0.0244	0.05953	0.1037	0.15501	0.2114	0.27073	0.33087	0.38971	0.44531	0.49588	0.53983
10.32	120.15504	0.02406	0.05877	0.10244	0.1532	0.20902	0.26778	0.32737	0.38571	0.44086	0.49104	0.5347
10.325	120.09685	0.02373	0.05801	0.10118	0.1514	0.20665	0.26485	0.32388	0.38171	0.43641	0.48621	0.52957
10.33	120.03872	0.0234	0.05725	0.09994	0.14961	0.2043	0.26192	0.32041	0.37773	0.43197	0.48139	0.52444
10.335	119.98065	0.02307	0.05651	0.0987	0.14783	0.20195	0.25901	0.31695	0.37376	0.42755	0.47657	0.51931
10.34	119.92263	0.02275	0.05577	0.09747	0.14607	0.19962	0.25611	0.3135	0.3698	0.42313	0.47176	0.51419
10.345	119.86467	0.02243	0.05504	0.09625	0.14431	0.1973	0.25323	0.31007	0.36585	0.41872	0.46696	0.50906
10.35	119.80676	0.02212	0.05431	0.09504	0.14257	0.195	0.25035	0.30664	0.36191	0.41432	0.46216	0.50395
10.355	119.74891	0.0218	0.05359	0.09384	0.14083	0.1927	0.2475	0.30323	0.35799	0.40993	0.45737	0.49883
10.36	119.69112	0.02149	0.05287	0.09264	0.13911	0.19042	0.24465	0.29984	0.35408	0.40555	0.45259	0.49372
10.365	119.63338	0.02119	0.05216	0.09146	0.1374	0.18815	0.24182	0.29646	0.35018	0.40118	0.44782	0.48862
10.37	119.5757	0.02088	0.05146	0.09028	0.1357	0.1859	0.239	0.29309	0.34629	0.39682	0.44305	0.48352
10.375	119.51807	0.02058	0.05076	0.08912	0.13401	0.18365	0.23619	0.28973	0.34241	0.39248	0.4383	0.47843
10.38	119.4605	0.02028	0.05007	0.08796	0.13233	0.18142	0.2334	0.28639	0.33855	0.38814	0.43355	0.47334
10.385	119.40299	0.01999	0.04939	0.08681	0.13066	0.17921	0.23062	0.28306	0.33471	0.38382	0.42881	0.46826
10.39	119.34552	0.0197	0.04871	0.08567	0.129	0.177	0.22786	0.27975	0.33087	0.37951	0.42409	0.46319
10.395	119.28812	0.01941	0.04804	0.08454	0.12736	0.17481	0.22511	0.27645	0.32705	0.37521	0.41937	0.45812
10.4	119.23077	0.01912	0.04737	0.08341	0.12572	0.17263	0.22237	0.27317	0.32324	0.37093	0.41467	0.45307
10.405	119.17347	0.01884	0.04671	0.0823	0.1241	0.17046	0.21965	0.26989	0.31945	0.36666	0.40997	0.44802
10.41	119.11623	0.01856	0.04605	0.08119	0.12249	0.16831	0.21694	0.26664	0.31567	0.3624	0.40529	0.44298
10.415	119.05905	0.01828	0.04541	0.0801	0.12089	0.16617	0.21425	0.2634	0.31191	0.35815	0.40062	0.43795
10.42	119.00192	0.01801	0.04476	0.07901	0.1193	0.16404	0.21157	0.26017	0.30816	0.35392	0.39596	0.43293
10.425	118.94484	0.01774	0.04413	0.07793	0.11772	0.16193	0.20891	0.25696	0.30442	0.3497	0.39131	0.42792
10.43	118.88782	0.01747	0.04349	0.07686	0.11615	0.15983	0.20625	0.25376	0.3007	0.3455	0.38667	0.42292
10.435	118.83086	0.0172	0.04287	0.0758	0.11459	0.15774	0.20362	0.25058	0.297	0.34131	0.38205	0.41793
10.44	118.77395	0.01694	0.04225	0.07474	0.11305	0.15566	0.201	0.24742	0.29331	0.33713	0.37744	0.41295
10.445	118.71709	0.01668	0.04164	0.0737	0.11151	0.1536	0.19839	0.24426	0.28963	0.33297	0.37284	0.40798
10.45	118.66029	0.01643	0.04103	0.07266	0.10999	0.15155	0.1958	0.24113	0.28598	0.32882	0.36826	0.40302
10.455	118.60354	0.01617	0.04043	0.07163	0.10848	0.14952	0.19322	0.23801	0.28233	0.32469	0.36369	0.39808
10.46	118.54685	0.01592	0.03983	0.07061	0.10697	0.14749	0.19065	0.2349	0.2787	0.32058	0.35914	0.39314
10.465	118.49021	0.01567	0.03924	0.0696	0.10548	0.14548	0.1881	0.23181	0.27509	0.31647	0.3546	0.38822
10.47	118.43362	0.01543	0.03865	0.0686	0.104	0.14349	0.18557	0.22874	0.2715	0.31239	0.35007	0.38332
10.475	118.37709	0.01518	0.03807	0.0676	0.10253	0.1415	0.18305	0.22568	0.26792	0.30832	0.34556	0.37842
10.48	118.32061	0.01494	0.0375	0.06662	0.10108	0.13953	0.18054	0.22264	0.26435	0.30427	0.34106	0.37354
10.485	118.26419	0.01471	0.03693	0.06564	0.09963	0.13757	0.17805	0.21961	0.2608	0.30023	0.33658	0.36868
10.49	118.20782	0.01447	0.03637	0.06467	0.09819	0.13563	0.17558	0.2166	0.25727	0.29621	0.33211	0.36382
10.495	118.1515	0.01424	0.03581	0.06371	0.09677	0.1337	0.17311	0.21361	0.25376	0.2922	0.32766	0.35898
10.5	118.09524	0.01401	0.03526	0.06275	0.09535	0.13178	0.17067	0.21063	0.25026	0.28821	0.32323	0.35416
10.505	118.03903	0.01378	0.03471	0.06181	0.09395	0.12987	0.16824	0.20766	0.24677	0.28424	0.31881	0.34935
10.51	117.98287	0.01356	0.03417	0.06087	0.09255	0.12798	0.16582	0.20472	0.24331	0.28028	0.31441	0.34456
10.515	117.92677	0.01334	0.03363	0.05994	0.09117	0.1261	0.16341	0.20178	0.23986	0.27635	0.31002	0.33978
10.52	117.87072	0.01312	0.0331	0.05902	0.0898	0.12423	0.16103	0.19887	0.23643	0.27242	0.30565	0.33502
10.525	117.81473	0.0129	0.03258	0.05811	0.08843	0.12237	0.15865	0.19597	0.23301	0.26852	0.3013	0.33027
10.53	117.75878	0.01269	0.03205	0.0572	0.08708	0.12053	0.15629	0.19309	0.22961	0.26463	0.29696	0.32554
10.535	117.7029	0.01248	0.03154	0.0563	0.08574	0.1187	0.15395	0.19022	0.22623	0.26076	0.29264	0.32082
10.54	117.64706	0.01227	0.03103	0.05542	0.08441	0.11688	0.15162	0.18737	0.22287	0.25691	0.28834	0.31612
10.545	117.59128	0.01206	0.03052	0.05453	0.08309	0.11508	0.14931	0.18453	0.21952	0.25307	0.28406	0.31144
10.55	117.53555	0.01186	0.03002	0.05366	0.08178	0.11329	0.14701	0.18171	0.21619	0.24925	0.27979	0.30678
10.555	117.47987	0.01166	0.02953	0.05279	0.08048	0.11151	0.14472	0.17891	0.21288	0.24545	0.27554	0.30213
10.56	117.42424	0.01146	0.02904	0.05193	0.07919	0.10974	0.14245	0.17612	0.20958	0.24167	0.27131	0.2975
10.565	117.36867	0.01126	0.02855	0.05108	0.07791	0.10799	0.14019	0.17335	0.2063	0.23791	0.26709	0.29288
10.57	117.31315	0.01107	0.02807	0.05024	0.07664	0.10625	0.13795	0.1706	0.20304	0.23416	0.2629	0.28829
10.575	117.25768	0.01087	0.0276	0.0494	0.07538	0.10452	0.13572	0.16786	0.1998	0.23043	0.25872	0.28371
10.58	117.20227	0.01069	0.02713	0.04858	0.07413	0.1028	0.13351	0.16514	0.19657	0.22672	0.25456	0.27915
10.585	117.14691	0.0105	0.02666	0.04776	0.0729	0.1011	0.13131	0.16243	0.19336	0.22303	0.25042	0.2746
10.59	117.0916	0.01031	0.0262	0.04694	0.07167	0.09941	0.12913	0.15974	0.19017	0.21935	0.24629	0.27008
10.595	117.03634	0.01013	0.02575	0.04614	0.07045	0.09773	0.12696	0.15707	0.18699	0.21569	0.24219	0.26557
10.6	116.98113	0.00995	0.0253	0.04534	0.06924	0.09606	0.1248	0.15441	0.18383	0.21206	0.2381	0.26109
10.605	116.92598	0.00977	0.02485	0.04455	0.06804	0.09441	0.12266	0.15177	0.18069	0.20843	0.23403	0.25662
10.61	116.87088	0.00959	0.02441	0.04376	0.06685	0.09276	0.12053	0.14914	0.17757	0.20483	0.22999	0.25217
10.615	116.81583	0.00942	0.02397	0.04298	0.06567	0.09113	0.11842	0.14653	0.17447	0.20125	0.22596	0.24774
10.62	116.76083	0.00925	0.02354	0.04221	0.0645	0.08951	0.11632	0.14393	0.17138	0.19768	0.22194	0.24333
10.625	116.70588	0.00908	0.02311	0.04145	0.06333	0.0879	0.11423	0.14136	0.16831	0.19414	0.21795	0.23893
10.63	116.65099	0.00891	0.02268	0.04069	0.06218	0.08631	0.11216	0.13879	0.16525	0.19061	0.21398	0.23456
10.635	116.59614	0.00874	0.02227	0.03994	0.06104	0.08473	0.1101	0.13625	0.16222	0.1871	0.21003	0.23021
10.64	116.54135	0.00858	0.02185	0.0392	0.05991	0.08315	0.10806	0.13372	0.1592	0.18361	0.20609	0.22587
10.645	116.48661	0.00842	0.02144	0.03847	0.05878	0.08159	0.10603	0.1312	0.15619	0.18013	0.20217	0.22156
10.65	116.43192	0.00826	0.02103	0.03774	0.05767	0.08004	0.10402	0.1287	0.15321	0.17668	0.19828	0.21726
10.655	116.37729	0.0081	0.02063	0.03701	0.05656	0.07851	0.10201	0.12622	0.15024	0.17324	0.1944	0.21299
10.66	116.3227	0.00795	0.02023	0.0363	0.05547	0.07698	0.10003	0.12375	0.14729	0.16982	0.19054	0.20873
10.665	116.26817	0.00779	0.01984	0.03559	0.05438	0.07547	0.09805	0.1213	0.14436	0.16642	0.1867	0.20449
10.67	116.21368	0.00764	0.01945	0.03489	0.0533	0.07396	0.09609	0.11886	0.14144	0.16304	0.18289	0.20028
10.675	116.15925	0.00749	0.01906	0.03419	0.05223	0.07247	0.09414	0.11644	0.13855	0.15968	0.17909	0.19608
10.68	116.10487	0.00734	0.01868	0.0335	0.05117	0.07099	0.09221	0.11403	0.13566	0.15633	0.17531	0.1919
10.685	116.05054	0.0072	0.01831	0.03282	0.05012	0.06952	0.09029	0.11164	0.1328	0.15301	0.17154	0.18775
10.69	115.99626	0.00705	0.01793	0.03214	0.04908	0.06807	0.08838	0.10926	0.12995	0.1497	0.1678	0.18361
10.695	115.94203	0.00691	0.01756	0.03147	0.04804	0.06662	0.08649	0.1069	0.12712	0.14641	0.16408	0.1795
10.7	115.88785	0.00677	0.0172	0.03081	0.04702	0.06518	0.0846	0.10456	0.12431	0.14314	0.16038	0.1754
10.705	115.83372	0.00663	0.01684	0.03015	0.046	0.06376	0.08274	0.10223	0.12151	0.13989	0.1567	0.17132
10.71	115.77965	0.00649	0.01648	0.0295	0.04499	0.06234	0.08088	0.09991	0.11873	0.13665	0.15303	0.16727
10.715	115.72562	0.00636	0.01613	0.02885	0.04399	0.06094	0.07904	0.09761	0.11597	0.13344	0.14939	0.16323
10.72	115.67164	0.00622	0.01578	0.02821	0.043	0.05954	0.07721	0.09533	0.11322	0.13024	0.14576	0.15922
10.725	115.61772	0.00609	0.01543	0.02758	0.04201	0.05816	0.07539	0.09306	0.11049	0.12706	0.14216	0.15523
10.73	115.56384	0.00596	0.01509	0.02695	0.04104	0.05679	0.07359	0.0908	0.10778	0.1239	0.13857	0.15125
10.735	115.51001	0.00583	0.01475	0.02633	0.04007	0.05543	0.0718	0.08856	0.10508	0.12076	0.135	0.1473
10.74	115.45624	0.00571	0.01441	0.02571	0.03911	0.05408	0.07002	0.08633	0.1024	0.11763	0.13146	0.14336
10.745	115.40251	0.00558	0.01408	0.0251	0.03816	0.05274	0.06825	0.08412	0.09974	0.11452	0.12793	0.13945
10.75	115.34884	0.00546	0.01375	0.02449	0.03722	0.0514	0.0665	0.08192	0.09709	0.11143	0.12442	0.13556
10.755	115.29521	0.00533	0.01343	0.02389	0.03628	0.05008	0.06476	0.07974	0.09446	0.10836	0.12093	0.13169
10.76	115.24164	0.00521	0.01311	0.0233	0.03535	0.04877	0.06303	0.07757	0.09184	0.10531	0.11746	0.12784
10.765	115.18811	0.0051	0.01279	0.02271	0.03443	0.04747	0.06131	0.07541	0.08924	0.10227	0.11401	0.124
10.77	115.13463	0.00498	0.01247	0.02213	0.03352	0.04618	0.05961	0.07327	0.08666	0.09925	0.11058	0.12019
10.775	115.08121	0.00486	0.01216	0.02155	0.03262	0.0449	0.05791	0.07115	0.08409	0.09625	0.10716	0.1164
10.78	115.02783	0.00475	0.01185	0.02098	0.03172	0.04363	0.05623	0.06904	0.08154	0.09327	0.10377	0.11263
10.785	114.9745	0.00463	0.01155	0.02041	0.03083	0.04237	0.05456	0.06694	0.07901	0.0903	0.10039	0.10888
10.79	114.92122	0.00452	0.01125	0.01985	0.02995	0.04112	0.05291	0.06485	0.07649	0.08736	0.09704	0.10515
10.795	114.86799	0.00441	0.01095	0.01929	0.02907	0.03987	0.05126	0.06278	0.07398	0.08442	0.0937	0.10144
10.8	114.81481	0.0043	0.01066	0.01874	0.0282	0.03864	0.04963	0.06072	0.07149	0.08151	0.09038	0.09775
10.805	114.76168	0.0042	0.01036	0.01819	0.02734	0.03742	0.048	0.05868	0.06902	0.07861	0.08708	0.09408
10.81	114.7086	0.00409	0.01007	0.01765	0.02649	0.0362	0.04639	0.05665	0.06656	0.07574	0.0838	0.09043
10.815	114.65557	0.00399	0.00979	0.01712	0.02564	0.035	0.04479	0.05463	0.06412	0.07287	0.08054	0.0868
10.82	114.60259	0.00388	0.00951	0.01659	0.0248	0.0338	0.0432	0.05263	0.06169	0.07003	0.0773	0.08319
10.825	114.54965	0.00378	0.00923	0.01606	0.02397	0.03261	0.04163	0.05064	0.05928	0.0672	0.07407	0.0796
10.83	114.49677	0.00368	0.00895	0.01554	0.02314	0.03144	0.04006	0.04866	0.05688	0.06439	0.07086	0.07603
10.835	114.44393	0.00358	0.00868	0.01502	0.02233	0.03027	0.03851	0.0467	0.0545	0.0616	0.06768	0.07248
10.84	114.39114	0.00349	0.00841	0.01451	0.02151	0.02911	0.03696	0.04475	0.05214	0.05882	0.06451	0.06895
10.845	114.3384	0.00339	0.00814	0.014	0.02071	0.02795	0.03543	0.04281	0.04978	0.05606	0.06135	0.06544
10.85	114.28571	0.00329	0.00787	0.0135	0.01991	0.02681	0.0339	0.04088	0.04745	0.05331	0.05822	0.06195
10.855	114.23307	0.0032	0.00761	0.013	0.01912	0.02568	0.03239	0.03897	0.04512	0.05058	0.05511	0.05847
10.86	114.18048	0.00311	0.00735	0.01251	0.01833	0.02455	0.03089	0.03707	0.04282	0.04787	0.05201	0.05502
10.865	114.12793	0.00302	0.00709	0.01202	0.01755	0.02343	0.0294	0.03518	0.04052	0.04518	0.04893	0.05159
10.87	114.07544	0.00292	0.00684	0.01153	0.01678	0.02232	0.02792	0.03331	0.03824	0.0425	0.04587	0.04818
10.875	114.02299	0.00284	0.00659	0.01105	0.01601	0.02122	0.02645	0.03144	0.03598	0.03983	0.04282	0.04478
